scheme_code,scheme_name,completion_date,estimated_cost,estimated_material,expenditure_wage,expenditure_material,sanctiondate,wage_expense,semiskilled_expense,skilled_expense,material_expense,contingency_expense,total_expense,mandays
(3201009002/IF/IAY/3243604),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2167127 ,17/09/2021 ,18360 ,0 ,16999 ,0 ,28/11/2019,16999,0,0,0,0  ,16999,
(3201009002/IF/IAY/3243519),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1588999 ,02/07/2020 ,18360 ,0 ,17190 ,0 ,26/11/2019,17190,0,0,0,0  ,17190,
(3201009002/IF/IAY/3243582),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5372305 ,17/09/2021 ,18360 ,0 ,16999 ,0 ,26/11/2019,16999,0,0,0,0  ,16999,
(3201009002/IF/IAY/3243598),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1640653 ,17/09/2021 ,18360 ,0 ,16999 ,0 ,26/11/2019,16999,0,0,0,0  ,16999,
(3201009002/IF/IAY/3243549),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2172799 ,17/09/2021 ,18360 ,0 ,14898 ,0 ,28/11/2019,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/3243613),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4943547 ,17/09/2021 ,18360 ,0 ,16999 ,0 ,26/11/2019,16999,0,0,0,0  ,16999,
(3201009002/IF/IAY/3243544),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1663286 ,17/09/2021 ,18360 ,0 ,17190 ,0 ,26/11/2019,17190,0,0,0,0  ,17190,
(3201009002/IF/IAY/3243524),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1567686 ,17/09/2021 ,18360 ,0 ,17190 ,0 ,26/11/2019,17190,0,0,0,0  ,17190,
(3201009002/AV/34040929464),55 Construction AWC of Satkuluiya under Bhaluka GP. ,27/04/2018 ,38192 ,470444 ,27456 ,1584 ,24/11/2016,27456,0,1584,0,0  ,29040,
(3201009002/IF/IAY/3243564),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1653885 ,17/09/2021 ,18360 ,0 ,16999 ,0 ,26/11/2019,16999,0,0,0,0  ,16999,
(3201009002/IF/IAY/3243634),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5746043 ,17/09/2021 ,18360 ,0 ,16999 ,0 ,26/11/2019,16999,0,0,0,0  ,16999,
(3201009002/IF/IAY/2162059),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3862619 ,07/09/2020 ,17190 ,0 ,15306 ,0 ,12/02/2018,15306,0,0,0,0  ,15306,
(3201009002/IF/IAY/2283066),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1483730 ,07/09/2020 ,17190 ,0 ,15306 ,0 ,05/06/2018,15306,0,0,0,0  ,15306,
(3201009002/IF/IAY/2306805),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3576497 ,10/08/2020 ,17190 ,0 ,14898 ,0 ,24/01/2018,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/3243446),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1577141 ,09/07/2020 ,18360 ,0 ,17190 ,0 ,26/11/2019,17190,0,0,0,0  ,17190,
(3201009002/IF/IAY/2159321),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2258536 ,07/09/2020 ,17190 ,0 ,15115 ,0 ,24/01/2018,15115,0,0,0,0  ,15115,
(3201009002/IF/IAY/2159637),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1529418 ,10/08/2020 ,17190 ,0 ,14898 ,0 ,21/02/2018,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/2158843),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2807407 ,10/08/2020 ,17190 ,0 ,14898 ,0 ,24/01/2018,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/2157488),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1483784 ,25/11/2020 ,17190 ,0 ,16845 ,0 ,12/02/2018,16845,0,0,0,0  ,16845,
(3201009002/IF/IAY/3243557),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1948934 ,17/09/2021 ,18360 ,0 ,16999 ,0 ,28/11/2019,16999,0,0,0,0  ,16999,
(3201009002/IF/IAY/2156473),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1528336 ,08/12/2020 ,17190 ,0 ,17025 ,0 ,12/02/2018,17025,0,0,0,0  ,17025,
(3201009002/IF/IAY/3243617),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1944602 ,17/09/2021 ,18360 ,0 ,16999 ,0 ,26/11/2019,16999,0,0,0,0  ,16999,
(3201009002/IF/IAY/2306399),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3533760 ,10/08/2020 ,17190 ,0 ,13752 ,0 ,24/01/2018,13752,0,0,0,0  ,13752,
(3201009002/IF/IAY/2156342),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3704043 ,10/08/2020 ,17190 ,0 ,14898 ,0 ,12/02/2018,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/2156694),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1527138 ,10/08/2020 ,17190 ,0 ,14898 ,0 ,12/02/2018,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/4636709),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3593335 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,29/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/2159158),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1552240 ,10/08/2020 ,17190 ,0 ,14898 ,0 ,21/02/2018,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/2152902),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1546147 ,10/02/2021 ,17190 ,0 ,14325 ,0 ,21/02/2018,14325,0,0,0,0  ,14325,
(3201009002/IF/IAY/4636705),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2837389 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,29/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/2161400),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1546381 ,10/08/2020 ,17190 ,0 ,14898 ,0 ,21/02/2018,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/4636702),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2671053 ,30/06/2022 ,20070 ,0 ,19620 ,0 ,29/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636703),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2683299 ,30/06/2022 ,20070 ,0 ,19620 ,0 ,29/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636700),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1546318 ,30/06/2022 ,20070 ,0 ,19620 ,0 ,29/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636699),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5417544 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636707),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2939486 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,29/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/2153391),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1642940 ,10/08/2020 ,17190 ,0 ,15280 ,0 ,21/02/2018,15280,0,0,0,0  ,15280,
(3201009002/IF/IAY/4636697),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5381571 ,30/06/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636698),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5396306 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636704),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2771971 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,29/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636701),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2591994 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,29/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636695),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4953611 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636694),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4934828 ,15/06/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636691),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4896779 ,15/07/2022 ,20070 ,0 ,19770 ,0 ,27/12/2020,19770,0,0,0,0  ,19770,
(3201009002/IF/IAY/4636690),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4803225 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636688),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4792027 ,15/06/2022 ,20070 ,0 ,19470 ,0 ,27/12/2020,19470,0,0,0,0  ,19470,
(3201009002/IF/IAY/4636689),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4800453 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636696),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4999716 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636684),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4697996 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/3243522),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1630399 ,17/09/2021 ,18360 ,0 ,17190 ,0 ,26/11/2019,17190,0,0,0,0  ,17190,
(3201009002/IF/IAY/2151944),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1546198 ,10/08/2020 ,17190 ,0 ,14898 ,0 ,21/02/2018,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/4636685),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4713150 ,15/06/2022 ,20070 ,0 ,19320 ,0 ,27/12/2020,19320,0,0,0,0  ,19320,
(3201009002/IF/IAY/3243546),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1897746 ,02/07/2020 ,18360 ,0 ,17190 ,0 ,28/11/2019,17190,0,0,0,0  ,17190,
(3201009002/IF/IAY/3243518),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1929932 ,17/09/2021 ,18360 ,0 ,17190 ,0 ,26/11/2019,17190,0,0,0,0  ,17190,
(3201009002/IF/IAY/4636683),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4604119 ,30/06/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636687),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4777965 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/3243496),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4653262 ,19/06/2021 ,18360 ,0 ,17190 ,0 ,28/11/2019,17190,0,0,0,0  ,17190,
(3201009002/IF/IAY/4636693),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4924158 ,30/06/2022 ,20070 ,0 ,19470 ,0 ,27/12/2020,19470,0,0,0,0  ,19470,
(3201009002/IF/IAY/4636692),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4899336 ,15/06/2022 ,20070 ,0 ,19320 ,0 ,27/12/2020,19320,0,0,0,0  ,19320,
(3201009002/IF/IAY/3243468),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3059713 ,19/06/2021 ,18360 ,0 ,16808 ,0 ,26/11/2019,16808,0,0,0,0  ,16808,
(3201009002/IF/IAY/3243457),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1588335 ,19/06/2021 ,18360 ,0 ,17190 ,0 ,26/11/2019,17190,0,0,0,0  ,17190,
(3201009002/IF/IAY/3243473),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2173418 ,19/06/2021 ,18360 ,0 ,17190 ,0 ,28/11/2019,17190,0,0,0,0  ,17190,
(3201009002/IF/IAY/3243474),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1624481 ,19/06/2021 ,18360 ,0 ,17190 ,0 ,26/11/2019,17190,0,0,0,0  ,17190,
(3201009002/IF/IAY/3243488),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3172613 ,19/06/2021 ,18360 ,0 ,17190 ,0 ,26/11/2019,17190,0,0,0,0  ,17190,
(3201009002/IF/IAY/3243436),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2191586 ,29/05/2021 ,18360 ,0 ,15662 ,0 ,28/11/2019,15662,0,0,0,0  ,15662,
(3201009002/IF/IAY/3243444),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1663100 ,29/05/2021 ,18360 ,0 ,14134 ,0 ,26/11/2019,14134,0,0,0,0  ,14134,
(3201009002/IF/IAY/3243466),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2176079 ,19/06/2021 ,18360 ,0 ,17190 ,0 ,28/11/2019,17190,0,0,0,0  ,17190,
(3201009002/IF/IAY/2148420),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2591103 ,10/08/2020 ,17190 ,0 ,14898 ,0 ,24/01/2018,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/1438495),Construction of IAY House -IAY REG. NO. WB1822751 ,26/11/2021 ,16200 ,0 ,13620 ,0 ,15/02/2017,13620,0,0,0,0  ,13620,
(3201009002/IF/IAY/2144703),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1483748 ,10/08/2020 ,17190 ,0 ,14898 ,0 ,12/02/2018,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/3243458),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4032367 ,19/06/2021 ,18360 ,0 ,17190 ,0 ,26/11/2019,17190,0,0,0,0  ,17190,
(3201009002/IF/321002040964369),Construction of Gitanjali House of the beneficiary of Sanjay Ghosh. ,16/07/2021 ,17190 ,0 ,16044 ,0 ,04/01/2019,16044,0,0,0,0  ,16044,
(3201009002/IF/IAY/2140242),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1526841 ,10/08/2020 ,17190 ,0 ,14898 ,0 ,12/02/2018,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/2145558),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1630540 ,10/02/2021 ,17190 ,0 ,14325 ,0 ,21/02/2018,14325,0,0,0,0  ,14325,
(3201009002/IF/IAY/3243450),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2193888 ,19/06/2021 ,18360 ,0 ,17190 ,0 ,28/11/2019,17190,0,0,0,0  ,17190,
(3201009002/IF/IAY/2139968),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2657910 ,10/08/2020 ,17190 ,0 ,14898 ,0 ,24/01/2018,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/3243491),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3049558 ,19/06/2021 ,18360 ,0 ,17190 ,0 ,26/11/2019,17190,0,0,0,0  ,17190,
(3201009002/IF/IAY/4636681),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3924656 ,15/07/2022 ,20070 ,0 ,19407 ,0 ,27/12/2020,19407,0,0,0,0  ,19407,
(3201009002/IF/IAY/2144678),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1528992 ,10/08/2020 ,17190 ,0 ,14898 ,0 ,21/02/2018,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/4636682),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4492276 ,30/06/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/2139246),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2172596 ,10/08/2020 ,17190 ,0 ,14898 ,0 ,21/02/2018,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/4636676),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3829990 ,15/07/2022 ,20070 ,0 ,19407 ,0 ,27/12/2020,19407,0,0,0,0  ,19407,
(3201009002/IF/IAY/4636674),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3801440 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/2143475),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3319418 ,10/08/2020 ,17190 ,0 ,14898 ,0 ,12/02/2018,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/4636675),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3829821 ,15/07/2022 ,20070 ,0 ,19407 ,0 ,27/12/2020,19407,0,0,0,0  ,19407,
(3201009002/IF/IAY/4636449),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3664673 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,19/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/3243497),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4921280 ,19/06/2021 ,18360 ,0 ,17190 ,0 ,26/11/2019,17190,0,0,0,0  ,17190,
(3201009002/IF/IAY/4636448),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3766897 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636672),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3793985 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636445),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3625914 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636673),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3798932 ,15/07/2022 ,20070 ,0 ,19407 ,0 ,27/12/2020,19407,0,0,0,0  ,19407,
(3201009002/IF/IAY/4636444),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3592596 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636443),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3576578 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636441),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3491349 ,15/06/2022 ,20070 ,0 ,19470 ,0 ,27/12/2020,19470,0,0,0,0  ,19470,
(3201009002/IF/IAY/4636446),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3639855 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636679),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3862248 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636442),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3491483 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636439),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3477988 ,30/06/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636437),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3454608 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/4636436),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3443350 ,15/06/2022 ,20070 ,0 ,19470 ,0 ,27/12/2020,19470,0,0,0,0  ,19470,
(3201009002/IF/IAY/2136378),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1553853 ,10/08/2020 ,17190 ,0 ,14898 ,0 ,21/02/2018,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/4636447),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3666865 ,15/07/2022 ,20070 ,0 ,19770 ,0 ,27/12/2020,19770,0,0,0,0  ,19770,
(3201009002/IF/IAY/2134834),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2254985 ,10/08/2020 ,17190 ,0 ,14898 ,0 ,12/02/2018,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/2135924),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1508987 ,10/08/2020 ,17190 ,0 ,14898 ,0 ,12/02/2018,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/2132137),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2222717 ,10/08/2020 ,17190 ,0 ,14898 ,0 ,24/01/2018,14898,0,0,0,0  ,14898,
(3201009002/IF/IAY/4636677),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3841475 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/1623299),Construction of IAY House -IAY REG. NO. WB2286621 ,24/08/2020 ,16200 ,0 ,16172 ,0 ,13/08/2017,16172,0,0,0,0  ,16172,
(3201009002/IF/IAY/1581286),Construction of IAY House -IAY REG. NO. WB1415621 ,24/08/2020 ,16200 ,0 ,16172 ,0 ,13/08/2017,16172,0,0,0,0  ,16172,
(3201009002/IF/321002040963864),Construction of Gatanjali house of the beneficiary Namita Biswas. ,16/07/2021 ,17190 ,0 ,17190 ,0 ,04/01/2019,17190,0,0,0,0  ,17190,
(3201009002/IF/IAY/4636440),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3480704 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/2139500),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1490307 ,08/12/2020 ,17190 ,0 ,16728 ,0 ,12/02/2018,16728,0,0,0,0  ,16728,
(3201009002/IF/IAY/1500446),Construction of IAY House -IAY REG. NO. WB2397806 ,24/08/2020 ,16200 ,0 ,16172 ,0 ,25/08/2017,16172,0,0,0,0  ,16172,
(3201009002/IF/IAY/4636438),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3456524 ,15/07/2022 ,20070 ,0 ,19407 ,0 ,27/12/2020,19407,0,0,0,0  ,19407,
(3201009002/IF/IAY/1552393),Construction of IAY House -IAY REG. NO. WB2288756 ,24/08/2020 ,16200 ,0 ,14340 ,0 ,13/08/2017,14340,0,0,0,0  ,14340,
(3201009002/IF/IAY/4636680),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3869871 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/1499528),Construction of IAY House -IAY REG. NO. WB2319620 ,24/08/2020 ,16200 ,0 ,16050 ,0 ,13/08/2017,16050,0,0,0,0  ,16050,
(3201009002/IF/IAY/1520500),Construction of IAY House -IAY REG. NO. WB3029433 ,24/08/2020 ,16200 ,0 ,14340 ,0 ,13/08/2017,14340,0,0,0,0  ,14340,
(3201009002/IF/IAY/1479757),Construction of IAY House -IAY REG. NO. WB2548740 ,24/08/2020 ,16200 ,0 ,16172 ,0 ,13/08/2017,16172,0,0,0,0  ,16172,
(3201009002/IF/IAY/1480374),Construction of IAY House -IAY REG. NO. WB2574124 ,24/08/2020 ,16200 ,0 ,16172 ,0 ,13/08/2017,16172,0,0,0,0  ,16172,
(3201009002/IF/IAY/1471186),Construction of IAY House -IAY REG. NO. WB2283436 ,24/08/2020 ,16200 ,0 ,14340 ,0 ,13/08/2017,14340,0,0,0,0  ,14340,
(3201009002/IF/IAY/1471114),Construction of IAY House -IAY REG. NO. WB2281477 ,24/08/2020 ,16200 ,0 ,12144 ,0 ,07/08/2017,12144,0,0,0,0  ,12144,
(3201009002/IF/IAY/1472521),Construction of IAY House -IAY REG. NO. WB2319977 ,24/08/2020 ,16200 ,0 ,14340 ,0 ,13/08/2017,14340,0,0,0,0  ,14340,
(3201009002/IF/IAY/4636435),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3442096 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/1499057),Construction of IAY House -IAY REG. NO. WB2280227 ,24/08/2020 ,16200 ,0 ,16148 ,0 ,13/08/2017,16148,0,0,0,0  ,16148,
(3201009002/IF/IAY/4636433),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2927826 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/1472624),Construction of IAY House -IAY REG. NO. WB2322591 ,24/08/2020 ,16200 ,0 ,15996 ,0 ,13/08/2017,15996,0,0,0,0  ,15996,
(3201009002/IF/IAY/4636431),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2771859 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
(3201009002/IF/IAY/1438056),Construction of IAY House -IAY REG. NO. WB2189760 ,24/08/2020 ,16200 ,0 ,16172 ,0 ,13/08/2017,16172,0,0,0,0  ,16172,
(3201009002/IF/IAY/1520143),Construction of IAY House -IAY REG. NO. WB3016385 ,25/08/2020 ,16200 ,0 ,11700 ,0 ,13/08/2017,11700,0,0,0,0  ,11700,
(3201009002/IF/IAY/4636432),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2789548 ,15/07/2022 ,20070 ,0 ,19407 ,0 ,27/12/2020,19407,0,0,0,0  ,19407,
(3201009002/IF/IAY/4636430),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2761124 ,15/07/2022 ,20070 ,0 ,19770 ,0 ,27/12/2020,19770,0,0,0,0  ,19770,
(3201009002/IF/IAY/4636428),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2757856 ,15/07/2022 ,20070 ,0 ,19407 ,0 ,27/12/2020,19407,0,0,0,0  ,19407,
(3201009002/IF/IAY/4636429),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2760710 ,15/06/2022 ,20070 ,0 ,19320 ,0 ,27/12/2020,19320,0,0,0,0  ,19320,
(3201009002/IF/IAY/4636424),Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2694875 ,15/07/2022 ,20070 ,0 ,19620 ,0 ,27/12/2020,19620,0,0,0,0  ,19620,
